600959 江苏有线 1分钟线 前复权
      日期	    时间	    开盘	    最高	    最低	    收盘	    成交量	    成交额
2017/04/27	0931	10.24	10.24	10.22	10.22	64900	670391.00
2017/04/27	0932	10.22	10.23	10.19	10.19	128500	1323379.00
2017/04/27	0933	10.19	10.19	10.18	10.18	52600	540965.00
2017/04/27	0934	10.19	10.19	10.18	10.18	61900	636430.00
2017/04/27	0935	10.18	10.18	10.16	10.16	88200	905921.00
2017/04/27	0936	10.17	10.18	10.16	10.17	74400	763983.06
2017/04/27	0937	10.17	10.18	10.17	10.17	49500	508552.00
2017/04/27	0938	10.17	10.17	10.16	10.16	65600	673198.00
2017/04/27	0939	10.17	10.18	10.16	10.16	71300	732168.06
2017/04/27	0940	10.17	10.18	10.17	10.18	34000	349219.00
2017/04/27	0941	10.18	10.19	10.18	10.18	28900	297112.00
2017/04/27	0942	10.18	10.19	10.18	10.18	26900	276783.00
2017/04/27	0943	10.18	10.19	10.18	10.18	25100	258104.00
2017/04/27	0944	10.18	10.19	10.17	10.19	21700	223188.00
2017/04/27	0945	10.19	10.19	10.18	10.18	24600	252983.00
2017/04/27	0946	10.18	10.20	10.17	10.20	46100	473645.00
2017/04/27	0947	10.20	10.20	10.18	10.20	9300	95710.00
2017/04/27	0948	10.19	10.19	10.18	10.19	9400	96704.00
2017/04/27	0949	10.18	10.19	10.18	10.18	23800	244737.00
2017/04/27	0950	10.19	10.19	10.18	10.18	18700	192287.00
2017/04/27	0951	10.18	10.19	10.17	10.17	46200	475003.00
2017/04/27	0952	10.17	10.17	10.16	10.16	60400	620015.06
2017/04/27	0953	10.17	10.17	10.15	10.15	49800	510623.00
2017/04/27	0954	10.16	10.16	10.15	10.16	21200	217422.00
2017/04/27	0955	10.15	10.16	10.15	10.15	41100	421318.00
2017/04/27	0956	10.15	10.15	10.14	10.15	45000	461127.00
2017/04/27	0957	10.14	10.16	10.14	10.15	38700	396521.00
2017/04/27	0958	10.14	10.16	10.14	10.15	18100	185482.00
2017/04/27	0959	10.14	10.16	10.14	10.15	17100	175304.00
2017/04/27	1000	10.15	10.16	10.15	10.15	23100	236792.00
2017/04/27	1001	10.14	10.15	10.14	10.14	51300	525328.00
2017/04/27	1002	10.14	10.14	10.13	10.14	63200	647058.00
2017/04/27	1003	10.14	10.14	10.13	10.13	47800	489144.00
2017/04/27	1004	10.14	10.14	10.13	10.13	41200	421555.00
2017/04/27	1005	10.14	10.14	10.11	10.11	142800	1459838.00
2017/04/27	1006	10.12	10.13	10.11	10.12	54100	552912.00
2017/04/27	1007	10.12	10.13	10.12	10.13	23700	242364.00
2017/04/27	1008	10.13	10.14	10.13	10.13	28100	287480.97
2017/04/27	1009	10.13	10.14	10.13	10.14	17700	181157.00
2017/04/27	1010	10.13	10.14	10.13	10.13	5600	57325.00
2017/04/27	1011	10.14	10.15	10.14	10.15	7100	72721.00
2017/04/27	1012	10.14	10.14	10.13	10.14	18000	184242.00
