000536 华映科技 1分钟线 前复权
      日期	    时间	    开盘	    最高	    最低	    收盘	    成交量	    成交额
2017/04/27	0931	6.36	6.36	6.35	6.35	33000	339216.00
2017/04/27	0932	6.34	6.34	6.31	6.33	62900	641711.00
2017/04/27	0933	6.33	6.33	6.31	6.31	32900	335716.00
2017/04/27	0934	6.32	6.33	6.31	6.33	64600	659448.00
2017/04/27	0935	6.33	6.33	6.32	6.32	2600	26556.00
2017/04/27	0936	6.32	6.33	6.32	6.33	27400	280157.00
2017/04/27	0937	6.33	6.33	6.30	6.31	67500	688348.00
2017/04/27	0938	6.31	6.32	6.31	6.32	14900	152055.00
2017/04/27	0939	6.30	6.31	6.29	6.29	16200	164785.00
2017/04/27	0940	6.29	6.30	6.29	6.29	49000	498589.00
2017/04/27	0941	6.28	6.29	6.28	6.29	54700	555344.00
2017/04/27	0942	6.29	6.29	6.29	6.29	38000	386081.00
2017/04/27	0943	6.30	6.30	6.30	6.30	10000	101800.00
2017/04/27	0944	6.30	6.31	6.29	6.29	23900	243161.00
2017/04/27	0945	6.29	6.30	6.29	6.30	20100	204372.00
2017/04/27	0946	6.30	6.30	6.29	6.29	14700	149593.00
2017/04/27	0947	6.29	6.29	6.29	6.29	16300	165750.00
2017/04/27	0948	6.29	6.29	6.29	6.29	500	5081.00
2017/04/27	0949	6.29	6.29	6.28	6.28	88200	895162.00
2017/04/27	0950	6.28	6.28	6.27	6.28	21400	216911.00
2017/04/27	0951	6.27	6.27	6.26	6.26	44700	452735.00
2017/04/27	0952	6.26	6.26	6.26	6.26	26500	268163.00
2017/04/27	0953	6.26	6.27	6.26	6.26	24900	251989.00
2017/04/27	0954	6.26	6.26	6.26	6.26	10900	110231.00
2017/04/27	0955	6.26	6.27	6.26	6.26	28100	284373.00
2017/04/27	0956	6.26	6.27	6.26	6.27	21000	212688.00
2017/04/27	0957	6.27	6.28	6.27	6.28	12700	128675.00
2017/04/27	0958	6.28	6.28	6.27	6.27	12500	126649.00
2017/04/27	0959	6.28	6.28	6.24	6.24	109800	1109389.00
2017/04/27	1000	6.24	6.24	6.23	6.24	28200	284399.00
2017/04/27	1001	6.25	6.25	6.24	6.24	20100	202758.00
2017/04/27	1002	6.24	6.24	6.24	6.24	43100	434560.00
2017/04/27	1003	6.24	6.24	6.23	6.23	17200	173367.00
2017/04/27	1004	6.24	6.24	6.23	6.24	42200	425254.00
2017/04/27	1005	6.24	6.26	6.24	6.26	21700	219115.00
2017/04/27	1006	6.25	6.26	6.25	6.26	14000	141550.00
2017/04/27	1007	6.26	6.27	6.26	6.26	21500	217645.00
2017/04/27	1008	6.26	6.26	6.26	6.26	14300	144596.00
2017/04/27	1009	6.26	6.26	6.26	6.26	4500	45516.00
2017/04/27	1010	6.25	6.26	6.25	6.26	800	8082.00
2017/04/27	1011	6.26	6.26	6.26	6.26	9700	98067.00
2017/04/27	1012	6.26	6.26	6.26	6.26	5900	59653.00
2017/04/27	1013	6.26	6.26	6.26	6.26	6300	63708.00
2017/04/27	1014	6.25	6.26	6.25	6.26	16900	170796.00
